0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
-4.8761063,-3.0927057,-11.376675,-4.817326,-4.421296,-4.6805286,-2.4405794,-4.445119,-2.3584604,-3.8380709,-4.8112044,-12.155302,-3.204896,-2.0465488,-4.7891207,-5.326339,-1.850522,29.09627,-4.690726,-8.960558,-4.0124617,-5.0141172,-5.6116323,-5.0134153,-4.474981,-4.511129,-5.532803,-5.297579,-2.5597005,-3.255663,-3.9749613,-1.9075291,-7.2612953,-22.42729,-4.9535456,-5.0920057,-10.119151,-0.99324363,-5.8957562,-3.7300167,-4.228672,-5.319705,-3.5245943,-4.6463284,-4.1372185,-5.1513925,-3.5478706,-4.7638755,-2.4408288,-5.679936,-4.7357516,-4.9957504,-7.021474,-4.509878,-5.7377815,-4.068883,-4.3646307,-5.1576905,-3.6831603,-5.0539846,-3.3965487,-4.0707235,-3.5022593,-5.9411817,-4.8048153,-5.440698,-3.7421155,-5.316533,-12.2168045,-4.178913,-3.199049,-3.9972348,-1.4194875,-2.5099118,1.7942336,-4.0357156,-4.087385,-28.777077,-5.3462896,-2.9262152,-5.302046,-4.435248,-4.6931286,-4.1233974,-3.57827,-3.0442762,-15.732359,-5.4539833,-1.9394839,-4.2985773,-5.4656496,-2.2700977,-4.763289,-4.427673,-5.451477,-4.025843,-3.8763344,-4.7208204,-4.872053,-4.717125,-3.2681284,-3.463993,-2.7782874,-2.325326,-3.5936937,-3.4021254,-5.8491364,-3.0463977,-4.367504,23.389565,-5.510577,-5.4646425,-5.841013,-22.317999,-1.1964488,-5.7960677,-4.332281,-3.7718658,-4.7891936,-3.1144447
-2.5934381,-1.9493551,-12.211773,-2.323996,-1.5769821,-2.6111588,-1.0283375,-2.1666746,-0.9992456,-1.2493703,-2.6732483,-6.838397,-1.6509447,-1.0267601,-1.9270613,-2.6614056,-1.6194131,15.426331,-2.122858,-9.385559,-2.1008844,-2.516715,-3.0150251,-2.3577185,-2.3665056,-2.0557806,-3.1072092,-3.1653864,-1.6452638,-1.9490528,-2.0438805,-1.2721953,-3.3858755,11.909201,-2.8090608,-2.5248766,-10.061599,-0.8739828,-2.873474,-2.12682,-1.8951367,-2.063879,-2.4089499,-2.4638555,-2.052525,-2.9100375,-1.836694,-2.3486302,-1.1933159,-3.2755826,-2.334125,-2.1979647,-2.567025,-2.2904334,-3.0866125,-2.0818932,-1.9828099,-2.5697472,-1.7865556,-1.8923025,-1.1498597,-2.0737042,-2.1813447,-2.9402251,-1.8184838,-3.0828357,-1.8214682,-2.6512115,-8.749899,-2.276638,-1.8868817,-1.8317052,-1.3720107,-1.4618151,-12.682508,-2.1268198,-2.0198674,-11.371472,-2.887611,-1.5364244,-3.0494277,-2.7350426,-1.8223128,-1.5694063,-2.1501617,-0.7281071,-6.608033,-2.3016105,-1.4372816,-2.008499,-2.4532971,-1.6148334,-3.014616,-2.615325,-2.8399205,-2.3585935,-1.8729407,-1.879659,-2.880797,-2.7028065,-2.051497,-1.1568942,-1.7093341,-1.4538493,-1.9897785,-1.608751,-2.7014582,-1.7757555,-2.4423454,-8.257905,-2.8853047,-3.285067,-3.1949375,-14.856199,-1.0440829,-2.8153858,-2.1228309,-1.7279098,-2.4576902,-2.2055163
-1.1050481,-0.5652714,-2.9099205,-1.0211093,-0.7977842,-0.85454917,-0.5271636,-0.84583485,-0.5676651,-0.42916715,-0.9691703,-3.4067762,-0.81350666,-0.26307675,-0.8937602,-1.1461165,-0.94528985,-0.25362033,-0.7365097,-2.6342268,-1.0170896,-1.1171474,-1.2113948,-1.0300438,-0.699297,-0.6375389,-1.3754652,-1.0930746,-0.7042859,-0.73361063,-1.0470654,-0.28499672,-1.8644822,2.2345726,-1.2223811,-1.0791297,-2.8170826,-0.40982842,-1.2251664,-0.78939056,-0.57956415,-0.9310615,-0.985912,-1.0113086,-0.6943825,-0.9514646,-0.75063145,-1.1495657,-0.45263347,-1.456437,-1.1161187,-1.358228,-1.2369518,-0.9765878,-1.2288777,-0.9106664,-1.0028944,-1.0551739,-1.063874,-1.1639673,-0.7021543,-0.9281898,-0.8155661,-1.1108497,-0.9880569,-0.929476,-0.75396395,-1.0301313,-4.234274,-1.0593277,-0.6687504,-0.6632367,-0.41603222,-0.5601645,6.4314003,-0.7425166,-0.5680565,-3.0878937,-1.0429226,-0.6026265,-1.0355752,-1.0456243,-0.77587926,-0.44369563,-0.7186924,-0.6206065,-3.112359,-0.8484105,-0.73663884,-1.0663476,-1.1298076,-0.4885816,-1.043068,-1.1062074,-1.0036492,-0.9727136,-0.96962357,-0.6698505,-1.0905299,-0.91720605,-0.7464496,-0.73415184,-0.8418586,-0.80468917,-0.85924995,-1.0042422,-1.1612037,-0.5187865,-1.0218815,-2.0556204,-1.0966907,-1.166466,-1.1693645,-4.716918,-0.3101356,-1.2806404,-0.8224782,-0.7678726,-0.9780551,-0.83095014
-1.6155245,-0.9808614,-4.0712175,-1.5329103,-1.0862645,-1.1105697,-0.7375027,-1.3425295,-0.77886415,-0.65954053,-1.6959257,-6.673061,-0.8814634,-0.52907515,-1.4201102,-1.6997769,-1.2586346,1.4845316,-1.0177954,-2.641459,-1.2278402,-1.4402659,-1.6696663,-1.40746,-1.3221502,-1.1493357,-1.8668346,-1.59074,-1.0222023,-0.8953179,-1.2880392,-0.4874281,-2.7027578,0.7408986,-1.7592187,-1.6186476,-3.6926885,-0.35517463,-1.7226775,-1.1645052,-1.0452074,-1.4512436,-1.5268128,-1.5796425,-1.3417739,-1.4214916,-1.2081454,-1.5652119,-0.69668865,-2.023109,-1.619457,-1.6576998,-1.9110703,-1.4412968,-1.8660538,-1.2973802,-1.4935714,-1.5829691,-1.3567446,-1.6209288,-0.9826083,-1.5096375,-1.2606091,-1.5086428,-1.4154332,-1.3426558,-0.8963554,-1.511908,-6.768777,-1.5954924,-0.93537724,-1.1731279,-0.57854164,-0.71643853,15.043783,-0.7192022,-1.0368538,-3.0630603,-1.3546112,-0.5133712,-1.3743259,-1.5783148,-0.9881119,-0.97983205,-1.1126364,-0.7352563,-5.4075494,-1.3626566,-0.81032324,-1.6132622,-1.7222823,-0.66730285,-1.4972689,-1.4745202,-1.7356126,-1.1846212,-1.209287,-1.1494486,-1.642801,-1.5246624,-0.9769362,-0.96906644,-0.9045484,-1.1703674,-0.88228524,-1.2751176,-1.7153283,-0.92359567,-1.2340646,-0.2709167,-1.6300197,-1.7236819,-1.8115723,-4.099618,-0.41988513,-1.9556687,-1.2611951,-1.1883875,-1.3195082,-1.127761
-3.6858244,-2.232513,-7.395055,-3.7308798,-3.3397079,-3.527896,-1.8848491,-3.671386,-1.7445269,-2.8235803,-3.8573058,-11.683515,-2.5524998,-1.41557,-3.8392825,-4.3423347,-1.8438041,24.091864,-3.6350026,-5.931214,-3.285666,-3.9495754,-4.436892,-3.7786732,-3.3911917,-3.4578192,-4.4529753,-4.0397487,-2.2349005,-2.5338898,-3.276878,-1.3048911,-6.2667356,-19.270645,-4.0600557,-3.9563012,-6.9488435,-0.51687354,-4.598597,-2.9211001,-3.0803647,-4.1040497,-3.0827146,-3.798461,-3.3451424,-3.877326,-2.910758,-3.6191275,-1.6893144,-4.6442556,-3.8128552,-3.8370657,-5.8761587,-3.7488241,-4.616002,-3.2982688,-3.4998631,-4.089551,-3.0568323,-3.9850986,-2.7868989,-3.324119,-2.6719217,-4.4909315,-3.8912072,-4.1179256,-2.605105,-4.1009045,-10.252759,-3.483632,-2.5936024,-3.1100888,-1.0412482,-2.033414,15.126222,-2.7511735,-3.071289,-19.877811,-3.8694139,-2.1937807,-3.9718046,-3.7158034,-3.346161,-2.9589634,-3.0643451,-2.2713509,-12.512434,-4.27013,-1.4817445,-3.4511552,-4.2972617,-1.700887,-3.759758,-3.351215,-4.390791,-3.068429,-3.2218766,-3.7400973,-3.648097,-3.7001119,-2.43258,-2.465312,-2.0585568,-1.8552818,-2.5905652,-2.8344235,-4.478554,-2.4645455,-3.2282524,14.012574,-4.1897793,-4.3703327,-4.6273327,-14.757546,-0.8739599,-4.74945,-3.296198,-3.1290503,-3.6656473,-2.377002
-1.8146415,-1.111369,-6.364586,-1.6956832,-1.355871,-1.4894273,-0.90930206,-1.604472,-0.91981506,-0.7876697,-1.7828939,-5.3909726,-1.2571899,-0.62089455,-1.489166,-1.8657777,-1.2920777,3.6410992,-1.3026497,-4.8522553,-1.3674198,-1.6555161,-1.9457381,-1.609169,-1.4121737,-1.397227,-2.129943,-1.8743764,-1.2833393,-1.2347918,-1.5789814,-0.67217207,-2.815652,2.8391173,-1.9178512,-1.7337945,-5.094505,-0.49828833,-2.0497794,-1.3231807,-1.2907495,-1.6221352,-1.5768211,-1.6536582,-1.4393117,-1.7320762,-1.264942,-1.7648225,-0.8686501,-2.2633944,-1.8078814,-1.8522456,-2.0059264,-1.636494,-2.0449383,-1.3774745,-1.5423586,-1.7190992,-1.4615039,-1.5784202,-0.9955326,-1.5130794,-1.3571337,-1.8647623,-1.4233855,-1.828093,-1.2159983,-1.8009434,-6.6582274,-1.6902006,-1.3284532,-1.4418802,-0.81950945,-0.8190324,3.458613,-1.2461786,-1.1830187,-6.2382727,-1.8584605,-0.7501681,-1.8157823,-1.8114705,-1.2797034,-1.0474448,-1.3738817,-0.7484687,-5.318321,-1.5526526,-0.9527726,-1.6563351,-1.8937836,-0.8358481,-1.8286777,-1.7748064,-1.9116206,-1.5145187,-1.4976684,-1.1954346,-1.9145243,-1.7667024,-1.2169061,-1.0262346,-1.1369061,-1.1528201,-1.317725,-1.2449496,-1.9797925,-1.0611057,-1.570066,-1.4969337,-1.9389966,-2.0960217,-2.0902026,-8.454855,-0.71889174,-2.027839,-1.448228,-1.2611127,-1.6065335,-1.4550391
-3.0003269,-1.5774705,-5.103411,-2.8527083,-2.1494682,-2.0673552,-1.5459576,-2.6471045,-1.560429,-1.3718603,-2.98484,-11.667507,-1.7910309,-0.9439101,-2.5351043,-3.233816,-2.3239236,-2.8854334,-1.9325273,-3.8543549,-2.2095413,-2.7221403,-3.0627575,-2.558083,-2.3965929,-2.1016865,-3.393424,-2.7249634,-1.9796863,-1.8089304,-2.4891152,-0.924839,-4.3515053,-3.9630265,-3.1862164,-2.7922642,-5.818904,-0.7611916,-3.2368996,-2.1484506,-1.9220667,-2.7839994,-2.5099728,-2.8352518,-2.406941,-2.4421155,-2.1753082,-2.97357,-1.3670958,-3.6682754,-3.0549583,-3.285617,-3.5935023,-2.6350267,-3.3959591,-2.3126757,-2.7041204,-2.8363876,-2.6618059,-2.8873396,-1.839719,-2.6789584,-2.1565375,-2.9005275,-2.5013757,-2.4905155,-1.5852307,-2.8155375,-12.509894,-2.7931075,-1.9823534,-2.1440258,-1.026324,-1.2206999,25.157059,-1.4525654,-1.7907082,-5.533932,-2.5540266,-0.8702695,-2.4296026,-2.8214006,-2.1115885,-1.7806435,-1.9963913,-1.5293654,-9.972832,-2.456615,-1.5292932,-2.888174,-3.1936135,-1.1471857,-2.6784992,-2.762261,-3.07593,-2.0825808,-2.3773053,-1.8982466,-2.944807,-2.5930595,-1.7406272,-1.8861141,-1.8574352,-2.060474,-1.6847887,-2.259347,-3.1907039,-1.6035614,-2.286757,0.49465907,-2.8687696,-2.984416,-3.3570867,-8.481472,-0.95203274,-3.4955556,-2.3128383,-2.2351089,-2.363881,-2.1021824
-1.6768165,-0.80745834,-6.095861,-1.690133,-1.6012535,-1.2593665,-1.1952577,-1.5191184,-1.2004892,-0.81831264,-1.4642906,-2.8856523,-1.6908786,-1.0478601,-1.2684164,-1.7485726,-1.6040208,-10.9166975,-1.0858717,-6.1413045,-1.4737104,-1.692798,-2.0153754,-1.6435064,-0.60502017,-1.1921377,-2.3553548,-1.7831901,-1.3247197,-1.4832098,-1.7633908,-0.6097654,-1.7674007,12.460797,-1.6176584,-1.5863359,-5.8761353,-0.9834217,-2.2179642,-1.228392,-0.8941953,-1.6218803,-1.5854955,-1.5990243,-1.070276,-1.5804853,-0.945473,-2.0754516,-1.1066835,-2.424933,-1.7989945,-2.7065184,-1.7432212,-1.6377931,-1.6781864,-1.2193785,-1.442915,-1.9210529,-1.9002185,-1.7120607,-0.9619421,-1.3224304,-1.4161103,-1.9754808,-0.98430747,-2.0564146,-1.0923697,-1.7192446,-7.021719,-1.5686944,-1.5511489,-1.640805,-0.82994306,-0.73210746,-4.076928,-1.6615102,-0.5894767,-8.784247,-2.1035314,-0.6798208,-1.8341722,-1.5193663,-1.9067378,-0.59774995,-0.98446727,-0.7788116,-5.5375404,-1.1716051,-1.15888,-1.79392,-1.8791258,-0.79137737,-1.6644378,-1.8453777,-1.5802584,-1.6642275,-1.9724846,-0.7366507,-1.877069,-1.6259525,-1.2815979,-1.0945442,-1.777409,-1.096195,-1.8487432,-1.2979622,-1.9354441,-0.7285142,-1.4875345,-1.4113196,-1.6978576,-1.6106406,-1.8203113,-11.935734,-1.0484798,-2.1161723,-1.5444243,-1.148952,-1.5668478,-1.8856363
-1.6154683,-1.0973936,-4.241601,-1.6839004,-1.3306079,-1.3882017,-0.75784874,-1.4397675,-1.0976816,-1.1808223,-1.5934703,-3.5687313,-1.1822871,-0.6168453,-1.4216957,-1.6851782,-0.8354049,2.1992128,-1.2809638,-2.535485,-1.1736541,-1.5859551,-1.8332573,-1.6696826,-1.4303272,-1.5311131,-1.8766524,-1.7239031,-0.7323806,-1.0155573,-1.2334981,-0.6269306,-2.2659707,-6.559911,-1.6250472,-1.6729509,-3.7609959,-0.6577946,-1.8992069,-1.2717066,-1.364699,-1.6420472,-1.141617,-1.5207977,-1.4479423,-1.63238,-1.1071869,-1.5553646,-0.93349665,-1.8814555,-1.6126412,-1.9670879,-2.058888,-1.4062617,-1.854523,-1.340383,-1.5512185,-1.6825657,-1.1474922,-1.6284655,-0.87758106,-1.3437108,-1.1949265,-1.9336321,-1.3700246,-1.7673149,-1.3552809,-1.7086996,-4.933143,-1.4688914,-1.1190786,-1.310966,-0.48859334,-0.7310462,-2.3296053,-1.2971177,-1.2929192,-8.622593,-1.7676785,-0.7382581,-1.5536029,-1.4130003,-1.493279,-1.3200556,-1.1006739,-0.8699296,-5.4325423,-1.5712566,-0.8347355,-1.5406773,-1.8460174,-0.8432317,-1.4852211,-1.4714711,-1.7262547,-1.2486801,-1.2467155,-1.3974293,-1.6525354,-1.483665,-1.1356864,-0.9847731,-1.0685171,-0.94221073,-1.2572824,-1.1642451,-1.9023731,-0.94495064,-1.5444064,10.177258,-1.7706819,-1.6259103,-1.8649514,-7.3537655,-0.47813788,-1.9260119,-1.4579334,-1.0935193,-1.5273147,-1.1878246
-2.4310186,-1.3074406,-9.996231,-2.3027515,-2.1297412,-1.9230368,-1.5888345,-2.1594787,-1.651404,-1.1011472,-2.1656697,-3.153263,-2.5319786,-1.3293682,-1.6733065,-2.581683,-2.3210988,-12.799196,-1.6319101,-9.323431,-2.1209524,-2.4026704,-2.9380763,-2.2633693,-1.2062967,-1.7442628,-3.3222947,-2.6597357,-1.9775332,-2.1848385,-2.4956923,-0.9220973,-2.0351198,16.893885,-2.3367238,-2.1617732,-9.011384,-1.4786116,-3.175957,-1.8534184,-1.4408437,-2.0349383,-2.2750788,-2.235003,-1.6819317,-2.4252932,-1.4132934,-2.7926202,-1.5978848,-3.475294,-2.594143,-3.6581454,-2.303874,-2.4506598,-2.4691937,-1.685207,-1.9711347,-2.6168437,-2.4943745,-2.0193088,-1.112687,-1.7632506,-2.052269,-2.8403149,-1.2837043,-3.052194,-1.5489496,-2.5030107,-9.423899,-2.1729808,-2.2495384,-2.2229733,-1.3519862,-1.0447557,-13.933346,-2.458696,-0.88819426,-12.933361,-3.0186167,-1.0694624,-2.735292,-2.3369174,-2.5124793,-0.87535894,-1.5417984,-0.99856853,-6.9273534,-1.7142406,-1.7482004,-2.3103764,-2.5921016,-1.1851552,-2.6001356,-2.6916275,-2.3714914,-2.4041555,-2.638784,-1.0282639,-2.7399268,-2.2848327,-1.8807395,-1.3165708,-2.5028589,-1.6195695,-2.6714222,-1.7265296,-2.7650013,-1.1729941,-2.2125106,-6.3507724,-2.5060363,-2.536589,-2.7295775,-18.796434,-1.5956681,-2.8726044,-2.1500604,-1.5636101,-2.2967973,-2.6926236
-4.01517,-2.582636,-9.932753,-3.9184427,-3.8708925,-4.2040577,-1.9691794,-3.7717676,-1.8827872,-3.2137122,-4.0958786,-10.708971,-2.8298593,-1.7610725,-4.164212,-4.562051,-1.4651179,31.903158,-4.0785184,-8.180608,-3.5270972,-4.3557014,-4.7040854,-4.275772,-3.7667618,-3.7500668,-4.7217216,-4.5708337,-2.2063766,-2.9691203,-3.3331017,-1.57549,-6.617896,-18.07846,-4.299137,-4.4305906,-8.36719,-0.70203686,-5.0302367,-3.1475902,-3.4549356,-4.403518,-2.8923984,-3.8873992,-3.4239337,-4.3637247,-3.0100498,-4.126748,-1.9763077,-4.8046427,-3.993331,-3.9478974,-6.1011252,-3.8157024,-4.90905,-3.5613308,-3.6171963,-4.4116936,-3.1411529,-4.338368,-2.8842998,-3.4020476,-3.0291424,-5.087671,-4.2793045,-4.617359,-3.1554337,-4.630905,-9.66839,-3.510424,-2.8157248,-3.4344893,-1.2455497,-2.2383256,1.8249938,-3.563581,-3.5503585,-24.334343,-4.5720153,-2.5574162,-4.7004576,-3.878191,-3.861031,-3.3142967,-3.2163022,-2.5963988,-12.712137,-4.69916,-1.6373826,-3.505988,-4.656161,-1.979478,-4.0929255,-3.5660706,-4.657917,-3.685161,-3.4384937,-4.1358957,-4.0584354,-3.9616485,-2.8211615,-2.9923992,-2.3288302,-1.8357481,-3.0023143,-2.9713607,-4.9016833,-2.521995,-3.8413935,19.023388,-4.7084675,-4.841355,-5.0549912,-18.75866,-0.94033915,-4.959568,-3.528986,-3.2675514,-4.14154,-2.5382605
-1.5241262,-0.91427755,-4.6392703,-1.5047793,-1.2518675,-1.1072085,-0.8793079,-1.2926195,-1.139195,-0.7899592,-1.4275982,-3.2772071,-1.2831717,-0.61794734,-1.320524,-1.5577332,-0.97596955,-2.772246,-1.0746806,-2.95195,-1.1184369,-1.3247898,-1.6415287,-1.4572662,-1.1185548,-1.2679108,-1.7715052,-1.4972029,-0.97617054,-1.0090884,-1.2265657,-0.4922468,-1.8935804,-1.2892345,-1.4244204,-1.4518446,-3.5795598,-0.6239141,-1.761878,-1.1053721,-1.2329296,-1.4442362,-1.1543381,-1.3171391,-1.2996273,-1.3800898,-0.96885896,-1.5147483,-0.91122305,-1.763982,-1.5529315,-1.9567531,-1.6488813,-1.3366879,-1.5853797,-1.0531086,-1.4243833,-1.4692686,-1.3228984,-1.4161115,-0.70468867,-1.2396705,-1.0475308,-1.6644645,-1.1827924,-1.5779119,-1.2477486,-1.4865395,-5.245146,-1.3974396,-1.1150899,-1.3621488,-0.58872366,-0.5838135,-1.3051301,-1.1118432,-0.88939303,-6.704773,-1.6402047,-0.4287923,-1.4016323,-1.3374808,-1.3464503,-1.0551174,-0.85782015,-0.89040565,-4.6999626,-1.293982,-0.8132479,-1.4955013,-1.684139,-0.6119807,-1.3370535,-1.4647816,-1.5585088,-1.1826701,-1.3073455,-0.98771715,-1.5160971,-1.3692054,-1.0184424,-0.91229093,-1.1065559,-1.0463562,-1.3297296,-1.0051149,-1.7259235,-0.83108234,-1.3549981,5.8516054,-1.5059605,-1.5720187,-1.5875134,-7.554803,-0.61501414,-1.7503579,-1.2419974,-0.9630285,-1.366021,-1.2427979
-0.9399311,-0.70784795,-3.7392762,-0.8876919,-0.52709293,-0.73285854,-0.28650036,-0.71826994,-0.22080134,-0.47938788,-1.0706968,-4.1081505,-0.37671924,-0.3557129,-0.81091356,-0.92447364,-0.69003654,5.1778083,-0.5854175,-2.5978813,-0.80710155,-0.88390493,-1.0358531,-0.905038,-0.84545237,-0.7149043,-1.1292332,-1.1082958,-0.46022153,-0.5080742,-0.6759802,-0.33610964,-1.8620305,4.5326395,-1.0563723,-1.0896783,-3.219963,-0.176195,-0.968871,-0.7499449,-0.53248435,-0.8038173,-1.0247328,-0.94645834,-0.74251854,-1.007402,-0.7340358,-0.8793848,-0.3006794,-1.2208618,-0.83231294,-0.7176316,-1.062132,-0.7986493,-1.1333243,-0.8400668,-0.8555286,-1.0411859,-0.71171784,-0.98680484,-0.5485519,-0.93208253,-0.87969136,-0.87882316,-0.7540209,-0.8500037,-0.54827666,-0.8925512,-3.928104,-0.9946641,-0.4416734,-0.57697564,-0.38512617,-0.5729177,8.220007,-0.49564296,-0.764718,-2.351262,-0.825938,-0.5210085,-1.0101519,-0.9593121,-0.48298636,-0.57173514,-0.71961963,-0.3603757,-3.0699253,-0.8770907,-0.44498792,-0.887339,-0.9316206,-0.5037286,-0.97713447,-0.9209981,-1.0497924,-0.80452514,-0.580893,-0.8681026,-1.0636923,-0.98798496,-0.67670995,-0.44485706,-0.46366298,-0.6627001,-0.50353396,-0.8651897,-0.9691237,-0.6551962,-0.6997915,-1.8075608,-1.0978439,-1.1693611,-1.1094036,-2.1894805,-0.17653722,-1.1887221,-0.79574674,-0.7548783,-0.85981935,-0.65375984
-1.1839142,-0.8569249,-4.992566,-1.111716,-0.9528607,-1.2011801,-0.45426673,-1.0538588,-0.4476502,-0.7272161,-1.2382846,-3.285464,-0.6712091,-0.479139,-1.0492742,-1.2698016,-0.4991727,8.65885,-0.92935604,-3.8384829,-0.9198589,-1.209648,-1.355886,-1.1109266,-1.0336485,-1.0239203,-1.4468825,-1.3831728,-0.7288157,-0.7944102,-0.8941008,-0.5073258,-2.4325962,3.0714283,-1.3148656,-1.2752032,-3.8958178,-0.26411912,-1.4315187,-0.9142839,-0.9022262,-1.1511335,-0.9714435,-1.1180965,-0.9219362,-1.2999833,-0.85934484,-1.2489736,-0.5215666,-1.5031722,-1.0895902,-1.0428078,-1.5227339,-1.0680394,-1.429841,-1.0154783,-0.9776331,-1.2776136,-0.8970076,-1.1155908,-0.66537654,-1.0590439,-1.0168343,-1.4005325,-1.0901716,-1.4044348,-1.04493,-1.364368,-3.6975455,-1.0659187,-0.7366146,-0.85733163,-0.49756485,-0.62549996,-0.39246202,-0.9640931,-0.96100783,-5.684019,-1.3201079,-0.72173375,-1.3231282,-1.1998568,-0.88725495,-0.81001574,-0.938168,-0.3685885,-3.5314631,-1.226165,-0.55503845,-1.1381323,-1.2592217,-0.71178526,-1.2301841,-1.0299027,-1.3220487,-1.0864084,-0.8278773,-1.0829949,-1.3093287,-1.2567751,-0.945586,-0.7695203,-0.6839881,-0.6427697,-0.713103,-0.8367933,-1.3134259,-0.70716,-1.2064303,1.6221457,-1.4223669,-1.4365482,-1.5153954,-6.0141745,-0.3353297,-1.4337564,-1.0220587,-0.9084677,-1.0864652,-0.9201849
-1.6590385,-1.357399,-8.533067,-1.423127,-0.97389257,-1.698909,-0.63318354,-1.4459789,-0.4962522,-0.81632274,-1.7716502,-5.4804997,-0.9907537,-0.6375985,-1.2866755,-1.815421,-1.1042106,11.910061,-1.3114784,-6.765933,-1.4420309,-1.6680331,-1.9686577,-1.5756338,-1.6064595,-1.4339781,-2.0836139,-2.0883403,-1.0674044,-1.3065904,-1.3064704,-0.83476317,-2.427682,10.350402,-1.8914955,-1.7197883,-7.2250366,-0.5202986,-1.8340421,-1.4512601,-1.1049898,-1.272374,-1.6745484,-1.6556991,-1.3523535,-1.9135532,-1.2924219,-1.6048203,-0.73241556,-2.1679242,-1.4738116,-1.1767275,-1.592514,-1.5209758,-2.1082592,-1.4646513,-1.3262198,-1.7288501,-1.1250373,-1.2160395,-0.7427728,-1.4142232,-1.5027926,-1.8113713,-1.0862114,-1.9727571,-1.2162788,-1.7079257,-6.05701,-1.6246397,-1.1945939,-1.1724596,-0.97720087,-1.00806,-6.17593,-1.3958296,-1.4336436,-6.846422,-1.8758365,-1.0083556,-2.112649,-1.8929689,-0.9526824,-0.94579375,-1.5229359,-0.35282713,-4.412077,-1.5943755,-0.9185815,-1.2676396,-1.5977018,-1.0482281,-2.126818,-1.7938712,-1.9460013,-1.5910387,-1.1603966,-1.3174766,-1.9902382,-1.8200011,-1.399511,-0.6401896,-1.0371363,-0.9760155,-1.3125019,-1.2342222,-1.7420055,-1.2266513,-1.5858345,-7.876727,-1.9917332,-2.2685692,-2.1490252,-9.115625,-0.6779779,-1.8574893,-1.3691723,-1.1732237,-1.638624,-1.4662968
-1.3364053,-0.77447116,-5.5363173,-1.2439278,-1.0821362,-1.0164001,-0.7383036,-1.052902,-0.80919194,-0.47144645,-1.2115914,-3.60272,-1.1426586,-0.63971126,-1.0328503,-1.3062489,-1.1756382,-0.7780148,-0.7496744,-4.555649,-1.1165056,-1.3188273,-1.4740589,-1.2369907,-0.69674754,-0.8578834,-1.7700864,-1.4396158,-0.9541693,-1.1435562,-1.3106027,-0.4650905,-1.8350754,8.35981,-1.3914225,-1.2465105,-4.3476334,-0.5325018,-1.6197894,-1.0078288,-0.7296275,-1.1174564,-1.3044459,-1.2816693,-0.90050286,-1.2574133,-0.8889236,-1.469211,-0.75919986,-1.8456155,-1.3454819,-1.6388733,-1.433488,-1.2685726,-1.4054219,-1.0221502,-1.071676,-1.3942015,-1.2287452,-1.2026081,-0.6611768,-1.0707538,-1.1005235,-1.3547189,-0.8980577,-1.4211754,-0.85478604,-1.3120083,-5.2668447,-1.2927293,-1.148225,-1.1550071,-0.71085894,-0.61744356,0.2843058,-1.0994102,-0.6102011,-5.2450013,-1.4863402,-0.5878802,-1.4658725,-1.3683966,-0.9955479,-0.42601183,-0.9513788,-0.4989966,-3.8949547,-0.9794315,-0.84676796,-1.318841,-1.4131694,-0.63332546,-1.3788699,-1.3107878,-1.3046101,-1.4018694,-1.3495412,-0.65554786,-1.4225222,-1.4144307,-0.9997791,-0.7166958,-1.1107681,-0.8724906,-1.2590036,-1.1181751,-1.4742486,-0.5984211,-1.1758806,-3.0606894,-1.391829,-1.4626884,-1.4794098,-7.4834414,-0.6564007,-1.6092414,-1.0071373,-0.87776494,-1.3080721,-1.3696724
